26155
40521799	40522972	1	1026	3421
40523365	40523439	1	1026	3421
40523524	40523717	1	1026	3421
40526218	40526706	1	1026	3421
40533589	40533810	2	1023	3416
40533589	40533879	2	1023	3410
40552105	40552366	2	1023	3406
40552105	40552366	2	1023	3407
40552105	40552366	2	1023	3411
40552105	40552366	2	1023	3417
40552105	40552366	2	1023	3418
40552218	40552310	2	1023	3413
40569285	40569431	1	1027	3422
40569782	40569894	1	1027	3422
40586699	40588002	2	1028	3423
40594673	40594734	2	1023	3406
40594673	40594734	2	1023	3407
40594673	40594734	2	1023	3411
40594673	40594734	2	1023	3418
40636477	40636684	2	1023	3406
40636477	40636684	2	1023	3407
40636477	40636686	2	1023	3417
40636477	40636690	2	1023	3411
40636477	40636701	2	1023	3418
40673483	40674450	2	1029	3424
40678749	40679733	1	1030	3425
40679272	40679403	1	1030	3426
40679272	40679733	1	1030	3427
40680106	40680215	1	1030	3428
40680948	40681123	1	1030	3427
40680948	40681411	1	1030	3428
40680948	40682082	1	1030	3426
40680948	40682813	1	1030	3425
40681502	40682082	1	1030	3427
40769629	40770980	2	1031	3429
40769629	40770980	2	1031	3430
40769629	40770980	2	1031	3431
40769629	40770980	2	1031	3432
40770087	40770980	2	1031	3433
40770488	40770980	2	1031	3434
40770894	40770980	2	1031	3435
40773936	40774018	2	1031	3429
40773936	40774018	2	1031	3430
40773936	40774018	2	1031	3431
40773936	40774018	2	1031	3432
40773936	40774018	2	1031	3433
40773936	40774018	2	1031	3434
40773936	40774018	2	1031	3435
40773936	40774018	2	1031	3436
40776189	40776307	2	1031	3435
40777039	40777134	2	1031	3429
40777039	40777134	2	1031	3430
40777039	40777134	2	1031	3431
40777039	40777134	2	1031	3432
40777039	40777134	2	1031	3433
40777039	40777134	2	1031	3434
40777039	40777134	2	1031	3435
40777039	40777134	2	1031	3436
40777059	40777134	2	1031	3437
40777227	40777372	2	1031	3429
40777227	40777372	2	1031	3430
40777227	40777372	2	1031	3431
40777227	40777372	2	1031	3432
40777227	40777372	2	1031	3433
40777227	40777372	2	1031	3434
40777227	40777372	2	1031	3435
40777227	40777372	2	1031	3436
40777227	40777372	2	1031	3437
40777227	40777372	2	1031	3438
40777298	40777372	2	1031	3439
40777337	40777372	2	1031	3440
40777359	40777372	2	1031	3441
40779008	40779124	2	1031	3429
40779008	40779124	2	1031	3430
40779008	40779124	2	1031	3431
40779008	40779124	2	1031	3432
40779008	40779124	2	1031	3434
40779008	40779124	2	1031	3435
40779008	40779124	2	1031	3436
40779008	40779124	2	1031	3437
40779008	40779124	2	1031	3438
40779008	40779124	2	1031	3439
40779008	40779124	2	1031	3440
40779008	40779124	2	1031	3441
40779008	40780193	2	1031	3433
40779033	40779124	2	1031	3442
40779061	40779124	2	1031	3443
40779077	40779124	2	1031	3444
40779757	40779893	2	1031	3430
40779757	40780254	2	1031	3443
40784512	40784603	2	1031	3441
40788776	40789266	2	1032	3446
40792524	40792594	2	1031	3439
40792524	40792675	2	1031	3430
40792524	40792675	2	1031	3431
40792524	40792675	2	1031	3434
40792524	40792675	2	1031	3435
40792524	40792675	2	1031	3436
40792524	40792675	2	1031	3437
40792524	40792675	2	1031	3438
40792524	40792675	2	1031	3440
40792524	40792675	2	1031	3441
40792524	40792675	2	1031	3442
40792524	40792675	2	1031	3444
40792531	40792675	2	1031	3445
40794513	40794579	2	1031	3429
40794513	40794579	2	1031	3430
40794513	40794579	2	1031	3431
40794513	40794579	2	1031	3435
40794513	40794579	2	1031	3437
40794513	40794579	2	1031	3438
40794513	40794579	2	1031	3441
40794513	40794579	2	1031	3442
40794513	40794579	2	1031	3444
40794513	40794579	2	1031	3445
40797253	40797335	2	1031	3439
40797253	40797335	2	1031	3442
40797283	40797335	2	1031	3438
40797283	40797335	2	1031	3444
40798038	40798284	1	1033	3447
40799022	40799039	2	1031	3436
40799022	40799039	2	1031	3437
40799022	40799082	2	1031	3429
40799022	40799082	2	1031	3430
40799022	40799082	2	1031	3431
40799022	40799082	2	1031	3432
40799022	40799082	2	1031	3435
40799022	40799082	2	1031	3438
40799022	40799082	2	1031	3439
40799022	40799082	2	1031	3440
40799022	40799082	2	1031	3441
40799022	40799082	2	1031	3442
40799022	40799082	2	1031	3444
40799022	40799082	2	1031	3445
40799560	40799670	2	1031	3445
40813882	40813957	2	1034	3448
40817202	40817376	2	1031	3430
40819194	40819315	2	1031	3436
40819194	40819325	2	1031	3435
40819194	40819329	2	1031	3429
40819194	40819331	2	1031	3441
40819194	40819336	2	1031	3442
40819194	40819337	2	1031	3430
40819194	40819345	2	1031	3444
40819194	40819349	2	1031	3434
40819194	40819366	2	1031	3437
40819194	40819374	2	1031	3445
40819194	40819379	2	1031	3439
40819194	40819381	2	1031	3431
40819194	40819388	2	1031	3440
40819194	40819398	2	1031	3432
40819194	40819398	2	1031	3438
40824534	40826665	2	1035	3449
40826420	40826665	2	1035	3450
40827095	40827142	2	1035	3450
40827095	40827228	2	1035	3449
40827149	40827228	2	1035	3451
40827220	40827228	2	1035	3452
40829625	40829673	2	1035	3449
40829625	40829673	2	1035	3451
40829625	40829673	2	1035	3452
40830839	40830955	2	1035	3449
40830839	40830955	2	1035	3451
40830839	40830955	2	1035	3452
40830874	40830955	2	1035	3453
40832086	40832215	2	1035	3453
40832568	40832670	2	1035	3449
40832568	40832670	2	1035	3452
40832568	40832670	2	1035	3453
40832624	40832670	2	1035	3450
40832651	40832670	2	1035	3454
40835392	40835669	2	1035	3455
40835559	40835669	2	1035	3449
40835559	40835669	2	1035	3450
40835559	40835669	2	1035	3452
40835559	40835669	2	1035	3453
40835559	40835669	2	1035	3454
40835559	40835904	2	1035	3451
40835802	40835886	2	1035	3449
40835802	40835886	2	1035	3450
40835802	40835886	2	1035	3452
40835802	40835886	2	1035	3453
40835802	40835886	2	1035	3454
40835802	40835948	2	1035	3455
40840625	40840691	2	1035	3449
40840625	40840691	2	1035	3450
40840625	40840691	2	1035	3452
40840625	40840691	2	1035	3453
40840625	40840691	2	1035	3454
40844838	40844889	2	1035	3453
40844838	40844908	2	1035	3449
40844838	40844908	2	1035	3450
40844838	40844908	2	1035	3452
40844838	40844908	2	1035	3454
40848293	40848368	2	1035	3449
40848293	40848368	2	1035	3450
40848293	40848368	2	1035	3454
40850822	40850879	2	1035	3449
40850822	40850879	2	1035	3450
40850822	40850879	2	1035	3454
40854537	40854597	2	1035	3454
40856430	40856564	2	1035	3450
40856430	40856615	2	1035	3452
40856430	40857021	2	1035	3449
40857076	40857244	1	1036	3456
40857096	40857244	1	1036	3457
40857097	40857244	1	1036	3458
40857119	40857244	1	1036	3459
40857130	40857244	1	1036	3460
40859548	40862125	2	1037	3462
40860677	40860780	1	1036	3459
40860677	40860792	1	1036	3457
40861617	40862769	1	1036	3457
40862265	40862678	1	1036	3461
40868998	40869114	1	1036	3456
40868998	40869114	1	1036	3458
40868998	40869114	1	1036	3460
40868998	40869114	1	1036	3461
40870047	40870138	1	1036	3460
40870047	40870342	1	1036	3456
40881769	40881923	1	1036	3461
40881769	40882176	1	1036	3458
40881769	40882176	1	1036	3460
40886312	40886514	1	1036	3458
40886312	40886514	1	1036	3460
40907586	40907648	1	1036	3458
40907586	40907648	1	1036	3460
40909121	40909234	1	1036	3458
40909121	40909234	1	1036	3460
40914238	40914323	1	1036	3458
40914238	40914323	1	1036	3460
40917110	40917380	1	1038	3463
40917742	40917845	1	1039	3464
40922332	40922512	1	1036	3458
40922332	40922512	1	1036	3460
40924361	40924481	1	1036	3458
40924361	40924481	1	1036	3460
40926268	40927504	1	1036	3460
40926268	40932814	1	1036	3458
40951346	40951475	1	1040	3465
40951358	40951475	1	1040	3466
40953554	40953632	1	1040	3465
40953554	40953632	1	1040	3466
40964046	40964116	1	1040	3466
40964046	40964410	1	1040	3465
40966200	40967883	1	1040	3467
40967798	40967883	1	1040	3466
40972475	40972661	1	1040	3467
40972475	40973308	1	1040	3466
41045496	41045590	1	1041	3468
41064051	41064632	1	1042	3469
41065553	41065645	2	1043	3470
41074179	41075238	2	1044	3471
41091785	41093097	1	1045	3472
41092512	41092565	1	1045	3473
41108024	41108097	1	1045	3474
41117186	41117211	1	1045	3474
41117186	41117820	1	1045	3472
41117770	41117820	1	1045	3475
41125851	41126039	1	1045	3476
41125863	41126039	1	1045	3472
41125863	41126307	1	1045	3475
41127486	41127724	1	1045	3476
41127486	41127747	1	1045	3472
41129889	41130002	1	1045	3472
41131387	41131632	1	1045	3472
41131532	41131632	1	1045	3477
41135812	41135905	1	1045	3472
41135812	41135905	1	1045	3477
41137652	41137789	1	1045	3472
41140139	41140256	1	1045	3472
41140139	41140256	1	1045	3477
41141047	41141221	1	1045	3472
41141047	41141221	1	1045	3477
41141047	41141221	1	1045	3478
41146552	41146815	1	1045	3479
41146738	41146808	1	1045	3477
41146738	41146815	1	1045	3472
41147836	41147889	1	1045	3479
41147836	41147945	1	1045	3472
41147836	41147945	1	1045	3478
41148818	41149174	1	1045	3480
41149037	41149152	1	1045	3478
41149037	41149174	1	1045	3472
41149760	41149890	1	1045	3480
41149760	41150197	1	1045	3472
41151832	41152011	1	1045	3472
41152205	41152349	1	1045	3472
41154994	41155112	1	1045	3472
41157168	41157407	1	1045	3472
41157199	41157407	1	1045	3481
41158411	41158499	1	1045	3472
41158411	41158603	1	1045	3481
41158467	41160418	1	1045	3482
41160641	41160721	1	1045	3472
41162722	41162778	1	1045	3472
41162726	41162778	1	1045	3483
41164052	41164129	1	1045	3472
41164052	41164129	1	1045	3483
41166598	41166665	1	1045	3472
41166598	41166665	1	1045	3483
41168216	41168315	1	1046	3485
41168448	41168598	1	1045	3472
41168448	41168598	1	1045	3483
41168720	41168866	1	1045	3472
41168720	41168866	1	1045	3483
41169189	41169403	2	1047	3486
41169282	41169328	1	1045	3483
41169502	41169615	1	1045	3472
41169521	41169580	2	1047	3486
41170405	41170570	1	1045	3472
41172498	41172662	1	1045	3472
41173622	41173783	1	1045	3472
41174590	41174823	2	1048	3487
41176058	41176527	1	1045	3484
41176246	41176527	1	1045	3472
41176772	41176914	1	1045	3484
41176772	41180078	1	1045	3472
41183062	41183143	2	1047	3486
41189726	41190187	2	1049	3488
41195481	41195520	2	1048	3487
41197273	41197455	2	1048	3487
41205204	41205385	1	1050	3489
41205281	41205385	1	1050	3490
41205301	41205385	1	1050	3491
41205308	41205385	1	1050	3492
41205311	41205385	1	1050	3493
41205320	41205385	1	1050	3494
41205323	41205385	1	1050	3495
41206006	41206124	1	1050	3491
41208314	41208456	1	1050	3493
41209121	41209950	2	1051	3498
41209681	41209950	2	1051	3499
41209695	41209932	1	1050	3489
41209695	41209932	1	1050	3490
41209695	41209932	1	1050	3491
41209695	41209932	1	1050	3492
41209695	41209932	1	1050	3494
41209695	41209932	1	1050	3495
41209695	41209932	1	1050	3496
41209695	41209932	1	1050	3497
41209695	41210007	1	1050	3493
41213629	41214702	2	1051	3498
41213850	41214025	1	1050	3490
41213892	41214025	1	1050	3489
41213892	41214025	1	1050	3491
41213892	41214025	1	1050	3492
41213892	41214025	1	1050	3494
41213892	41214025	1	1050	3495
41213892	41214025	1	1050	3497
41216138	41216261	1	1050	3489
41216138	41216261	1	1050	3490
41216138	41216261	1	1050	3491
41216138	41216261	1	1050	3492
41216138	41216261	1	1050	3494
41216138	41216261	1	1050	3495
41216138	41216261	1	1050	3496
41216138	41216261	1	1050	3497
41217031	41217309	2	1051	3499
41217031	41217626	2	1051	3498
41217122	41217172	1	1050	3491
41217122	41217201	1	1050	3489
41217122	41217201	1	1050	3490
41217122	41217201	1	1050	3492
41217122	41217201	1	1050	3495
41217122	41217201	1	1050	3496
41217122	41217201	1	1050	3497
41217122	41219535	1	1050	3494
41217392	41217622	2	1051	3499
41219418	41219535	1	1050	3489
41219418	41219535	1	1050	3490
41219418	41219535	1	1050	3492
41219418	41219535	1	1050	3495
41219418	41219535	1	1050	3496
41220733	41220867	1	1050	3489
41220733	41220867	1	1050	3490
41220733	41220867	1	1050	3492
41220733	41220867	1	1050	3494
41220733	41220867	1	1050	3495
41220733	41220867	1	1050	3496
41220733	41220867	1	1050	3497
41221198	41221286	1	1050	3489
41221198	41221286	1	1050	3490
41221198	41221286	1	1050	3492
41221198	41221286	1	1050	3494
41221198	41221286	1	1050	3495
41221198	41221286	1	1050	3497
41221198	41221366	1	1050	3496
41224019	41224164	1	1050	3497
41224019	41224250	1	1050	3489
41224019	41224250	1	1050	3490
41224019	41224250	1	1050	3492
41224019	41224250	1	1050	3494
41224019	41224250	1	1050	3495
41224724	41224800	1	1050	3489
41224724	41224800	1	1050	3490
41224724	41224800	1	1050	3492
41224724	41224800	1	1050	3494
41224724	41224800	1	1050	3495
41224966	41225070	1	1050	3489
41224966	41225070	1	1050	3490
41224966	41225070	1	1050	3492
41224966	41225070	1	1050	3494
41224966	41225070	1	1050	3495
41225793	41225940	1	1050	3489
41225793	41225940	1	1050	3490
41225793	41225940	1	1050	3492
41225793	41225940	1	1050	3494
41225793	41225940	1	1050	3495
41226661	41226743	1	1050	3489
41226661	41226743	1	1050	3490
41226661	41226743	1	1050	3492
41226661	41226743	1	1050	3494
41226661	41226743	1	1050	3495
41227088	41227322	1	1050	3489
41227088	41227322	1	1050	3495
41227088	41227809	1	1050	3490
41227088	41227868	1	1050	3492
41227088	41227868	1	1050	3494
41227574	41227678	1	1050	3495
41227803	41227868	1	1050	3489
41227803	41227868	1	1050	3495
41229509	41229729	2	1052	3500
41229512	41229729	2	1052	3501
41229539	41229655	1	1050	3489
41229539	41229655	1	1050	3492
41229539	41229655	1	1050	3494
41229539	41229655	1	1050	3495
41230138	41230653	1	1050	3492
41230138	41231269	1	1050	3494
41230138	41231270	1	1050	3489
41230138	41231270	1	1050	3495
41235139	41235342	2	1052	3502
41235144	41235195	2	1052	3500
41235144	41235342	2	1052	3501
41236483	41236649	2	1052	3501
41236483	41236649	2	1052	3502
41236564	41236649	2	1052	3500
41237175	41237483	2	1052	3502
41237175	41238884	2	1052	3500
41237175	41238884	2	1052	3501
41239442	41239619	2	1052	3501
41239442	41239620	2	1052	3500
41240816	41240893	2	1052	3502
41240873	41240933	2	1052	3501
41245610	41246671	2	1053	3503
41245610	41246671	2	1053	3504
41245614	41246671	2	1053	3505
41249329	41249450	2	1053	3503
41249329	41249450	2	1053	3504
41249329	41249450	2	1053	3505
41249728	41249816	2	1053	3503
41249728	41249816	2	1053	3504
41249728	41249816	2	1053	3505
41251006	41251108	2	1053	3503
41251006	41251108	2	1053	3504
41251006	41251108	2	1053	3505
41252871	41252990	2	1053	3503
41252871	41252990	2	1053	3504
41252871	41252990	2	1053	3505
41252991	41253049	2	1054	3510
41254307	41254493	2	1053	3503
41254307	41254493	2	1053	3504
41254307	41254493	2	1053	3505
41256020	41256104	2	1053	3503
41256020	41256104	2	1053	3504
41256020	41256104	2	1053	3505
41256020	41256104	2	1053	3506
41256190	41256289	2	1053	3503
41256190	41256289	2	1053	3504
41256190	41256289	2	1053	3505
41256190	41256289	2	1053	3506
41256710	41256823	2	1053	3503
41256710	41256823	2	1053	3504
41256710	41256823	2	1053	3505
41256710	41256823	2	1053	3506
41257947	41258105	2	1053	3503
41257947	41258105	2	1053	3504
41257947	41258105	2	1053	3505
41257947	41258105	2	1053	3506
41261445	41261579	2	1053	3503
41261445	41261579	2	1053	3504
41261445	41261579	2	1053	3505
41264663	41264842	2	1053	3503
41264663	41264842	2	1053	3504
41264663	41264842	2	1053	3505
41264663	41264842	2	1053	3506
41264743	41264842	2	1053	3507
41268096	41268155	2	1053	3503
41268096	41268155	2	1053	3504
41268096	41268155	2	1053	3505
41268096	41268155	2	1053	3506
41268096	41268155	2	1053	3507
41268096	41268155	2	1053	3508
41274599	41274659	2	1053	3506
41274599	41274726	2	1053	3503
41274599	41274726	2	1053	3504
41274599	41274726	2	1053	3505
41274599	41274726	2	1053	3507
41274599	41274726	2	1053	3508
41280932	41281081	2	1053	3503
41280932	41281081	2	1053	3504
41280932	41281081	2	1053	3507
41280932	41281081	2	1053	3509
41280932	41281211	2	1053	3508
41280932	41282513	2	1053	3505
41281456	41281620	2	1053	3507
41281456	41281637	2	1053	3508
41284900	41285152	2	1053	3503
41284900	41285152	2	1053	3509
41285362	41285904	2	1053	3509
41285543	41285964	2	1053	3503
41285985	41286250	2	1053	3504
41301521	41301771	1	1055	3511
41301714	41301771	1	1055	3512
41320654	41320712	1	1055	3511
41320654	41320712	1	1055	3512
41325563	41325596	1	1055	3511
41325563	41325596	1	1055	3512
41325720	41325917	1	1055	3511
41325720	41325917	1	1055	3512
41327205	41327363	1	1055	3511
41327205	41327363	1	1055	3512
41330022	41330102	1	1055	3511
41330022	41330102	1	1055	3512
41332170	41332226	1	1055	3511
41332170	41336842	1	1055	3512
41338312	41338354	1	1055	3511
41339000	41339190	1	1055	3511
41339815	41340136	1	1055	3511
41341087	41341145	1	1055	3511
41342528	41342627	1	1055	3511
41343414	41343575	1	1055	3511
41346002	41346207	1	1055	3511
41348066	41348166	1	1055	3511
41349119	41349300	1	1055	3511
41351560	41351645	1	1055	3511
41355468	41355601	1	1055	3511
41355756	41355861	1	1055	3511
41355953	41356061	1	1055	3511
41356342	41356475	1	1055	3511
41356644	41356807	1	1055	3511
41357176	41360146	1	1055	3511
41367332	41367598	1	1056	3513
41377176	41377282	2	1057	3516
41381928	41382200	1	1056	3514
41382934	41382987	1	1056	3515
41387350	41387667	1	1056	3513
41387350	41387667	1	1056	3514
41387350	41387667	1	1056	3515
41394095	41394273	1	1056	3515
41394095	41394315	1	1056	3513
41394095	41394315	1	1056	3514
41395744	41399323	1	1056	3513
41395744	41399325	1	1056	3514
41430933	41431374	1	1058	3517
41433491	41437406	2	1059	3518
41437041	41437406	2	1059	3519
41446374	41446784	2	1059	3519
41446378	41447022	2	1059	3518
41459716	41460486	2	1060	3520
41460302	41460486	2	1060	3521
41460431	41460486	2	1060	3522
41467447	41467613	2	1060	3520
41467447	41467613	2	1060	3521
41467447	41467613	2	1060	3522
41468019	41468146	2	1060	3521
41468123	41468146	2	1060	3520
41468123	41468146	2	1060	3522
41468454	41468498	2	1060	3522
41468601	41468624	2	1060	3521
41468601	41468724	2	1060	3520
41469124	41469181	1	1061	3523
41469129	41469181	1	1061	3524
41469159	41469507	1	1061	3525
41499725	41499861	1	1061	3523
41499725	41499861	1	1061	3524
41507790	41508048	1	1061	3523
41507790	41508048	1	1061	3524
41507790	41508048	1	1061	3525
41507837	41508048	1	1061	3526
41508014	41508048	1	1061	3527
41511875	41511965	1	1061	3525
41511875	41511967	1	1061	3523
41511875	41511967	1	1061	3524
41511875	41511967	1	1061	3527
41511875	41512286	1	1061	3526
41515376	41515534	1	1061	3523
41515376	41515534	1	1061	3524
41515376	41515534	1	1061	3527
41515512	41515534	1	1061	3528
41515765	41515916	1	1061	3529
41515766	41515916	1	1061	3523
41515766	41515916	1	1061	3528
41515766	41515991	1	1061	3524
41515766	41516122	1	1061	3527
41517296	41517451	1	1061	3528
41517526	41517630	1	1061	3523
41517526	41517630	1	1061	3524
41517526	41517630	1	1061	3529
41518480	41518571	1	1061	3523
41518480	41518571	1	1061	3524
41518480	41518571	1	1061	3529
41520170	41520275	1	1061	3523
41520170	41520275	1	1061	3524
41520170	41520275	1	1061	3529
41521298	41521589	1	1061	3529
41522829	41522986	1	1061	3523
41522829	41522986	1	1061	3524
41523204	41523277	1	1061	3523
41523204	41523277	1	1061	3524
41523829	41523940	1	1061	3523
41523829	41523940	1	1061	3524
41524845	41524967	1	1061	3523
41524845	41524967	1	1061	3524
41525192	41525347	1	1061	3523
41525192	41525347	1	1061	3524
41525803	41529335	2	1062	3530
41525825	41529335	2	1062	3531
41526261	41526452	1	1061	3523
41526261	41526452	1	1061	3524
41527287	41527419	1	1061	3523
41527287	41527419	1	1061	3524
41527900	41528021	1	1061	3523
41527900	41528021	1	1061	3524
41528478	41528988	1	1061	3523
41528478	41528988	1	1061	3524
41528841	41529335	2	1062	3532
41528842	41529335	2	1062	3533
41528864	41529335	2	1062	3534
41529211	41529335	2	1062	3535
41530686	41530887	2	1062	3530
41530686	41530887	2	1062	3531
41530686	41530887	2	1062	3532
41530686	41530887	2	1062	3533
41530686	41530887	2	1062	3534
41530686	41530887	2	1062	3535
41532093	41532156	2	1062	3530
41532093	41532156	2	1062	3531
41532093	41532156	2	1062	3532
41532093	41532156	2	1062	3533
41532093	41532156	2	1062	3534
41532093	41532156	2	1062	3535
41532118	41532156	2	1062	3536
41532603	41532744	2	1062	3533
41532624	41532744	2	1062	3537
41532658	41532744	2	1062	3530
41532658	41532744	2	1062	3531
41532658	41532744	2	1062	3534
41532658	41532744	2	1062	3535
41532658	41532744	2	1062	3536
41533521	41533686	2	1062	3536
41539142	41540794	2	1062	3538
41540698	41540794	2	1062	3530
41540698	41540794	2	1062	3531
41540698	41540794	2	1062	3532
41540698	41540794	2	1062	3533
41540698	41540794	2	1062	3534
41540698	41540794	2	1062	3535
41540698	41540794	2	1062	3536
41543751	41544426	2	1062	3534
41543990	41544120	2	1062	3530
41543990	41544120	2	1062	3535
41543990	41544120	2	1062	3536
41543990	41544120	2	1062	3538
41543990	41544385	2	1062	3537
41543990	41544444	2	1062	3531
41543990	41544454	2	1062	3533
41543990	41544461	2	1062	3532
41544427	41544459	2	1062	3536
41544427	41544471	2	1062	3538
41544427	41544488	2	1062	3530
41544510	41544605	2	1062	3535
41560762	41561182	1	1063	3539
41571842	41572140	1	1063	3539
41572016	41572140	1	1063	3540
41573654	41573776	1	1063	3539
41573654	41573776	1	1063	3540
41574732	41576665	1	1063	3539
41576893	41577439	2	1064	3541
41576902	41577439	2	1064	3542
41576902	41577439	2	1064	3543
41576930	41577439	2	1064	3544
41576936	41577439	2	1064	3545
41577268	41577740	1	1063	3540
41577807	41577922	2	1064	3541
41577807	41577922	2	1064	3542
41577807	41577922	2	1064	3543
41577807	41577922	2	1064	3544
41577807	41577922	2	1064	3545
41578805	41578880	2	1064	3541
41578805	41578880	2	1064	3543
41578805	41578880	2	1064	3544
41578805	41578880	2	1064	3545
41578805	41580688	2	1064	3542
41583958	41584057	2	1064	3541
41583958	41584371	2	1064	3543
41583958	41584371	2	1064	3544
41583958	41584371	2	1064	3545
41583982	41584057	2	1064	3546
41584005	41584602	2	1064	3547
41584019	41584057	2	1064	3548
41584280	41584371	2	1064	3541
41584280	41584371	2	1064	3546
41584280	41584371	2	1064	3548
41584526	41584602	2	1064	3541
41584526	41584602	2	1064	3544
41584526	41584602	2	1064	3545
41584526	41584602	2	1064	3546
41584526	41584602	2	1064	3548
41584526	41585401	2	1064	3543
41586075	41586192	2	1064	3541
41586075	41586192	2	1064	3544
41586075	41586192	2	1064	3545
41586075	41586192	2	1064	3546
41586075	41586192	2	1064	3547
41586075	41586192	2	1064	3548
41586105	41586192	2	1064	3549
41586296	41586429	2	1064	3546
41589051	41589162	2	1064	3544
41589051	41589162	2	1064	3548
41589051	41589828	2	1064	3549
41589718	41589795	2	1064	3546
41589718	41589817	2	1064	3545
41589718	41589824	2	1064	3547
41589718	41589846	2	1064	3548
41589718	41589870	2	1064	3544
41589718	41589889	2	1064	3541
41598027	41601189	2	1065	3550
41600892	41601189	2	1065	3551
41602000	41602782	2	1065	3552
41602423	41602522	2	1065	3551
41602974	41603380	2	1065	3553
41603258	41603380	2	1065	3550
41603258	41603380	2	1065	3552
41604043	41604086	2	1065	3553
41604043	41604152	2	1065	3550
41604043	41604224	2	1065	3552
41607261	41607330	2	1065	3550
41607839	41607860	2	1065	3550
41620751	41621095	2	1065	3550
41621118	41621344	1	1066	3554
41621162	41621344	1	1066	3555
41621284	41621344	1	1066	3556
41621294	41621344	1	1066	3557
41621349	41622085	1	1066	3558
41621460	41621590	1	1066	3559
41621982	41622085	1	1066	3560
41621989	41622085	1	1066	3554
41621989	41622085	1	1066	3555
41621989	41622085	1	1066	3556
41621989	41622085	1	1066	3557
41621989	41622085	1	1066	3559
41628117	41628229	1	1066	3554
41628117	41628229	1	1066	3557
41628117	41628229	1	1066	3558
41628117	41628229	1	1066	3559
41628117	41628317	1	1066	3556
41636112	41636250	1	1066	3554
41636112	41636250	1	1066	3555
41636112	41636250	1	1066	3558
41636112	41636250	1	1066	3559
41636112	41636250	1	1066	3560
41636235	41636250	1	1066	3557
41636515	41636769	1	1066	3554
41636515	41636769	1	1066	3555
41636515	41636769	1	1066	3557
41636515	41636769	1	1066	3558
41636515	41636769	1	1066	3559
41636515	41636769	1	1066	3560
41637607	41637790	1	1066	3554
41637607	41637790	1	1066	3555
41637607	41637790	1	1066	3557
41637607	41637790	1	1066	3558
41637607	41637790	1	1066	3559
41637607	41637790	1	1066	3560
41646895	41647081	1	1066	3554
41646895	41647081	1	1066	3555
41646895	41647081	1	1066	3557
41646895	41647081	1	1066	3558
41646895	41647081	1	1066	3559
41646895	41647081	1	1066	3560
41648088	41648189	2	1067	3562
41650722	41650890	1	1066	3554
41650722	41650890	1	1066	3555
41650722	41650890	1	1066	3557
41650722	41650890	1	1066	3558
41650722	41650890	1	1066	3559
41650722	41650890	1	1066	3560
41653528	41653689	1	1066	3554
41653528	41653689	1	1066	3555
41653528	41653689	1	1066	3557
41653528	41653689	1	1066	3558
41653528	41653689	1	1066	3559
41653528	41653689	1	1066	3560
41656902	41657031	1	1066	3554
41656902	41657031	1	1066	3555
41656902	41657031	1	1066	3557
41656902	41657031	1	1066	3558
41656902	41657031	1	1066	3559
41656902	41657031	1	1066	3560
41656952	41657031	1	1066	3561
41658251	41658351	1	1066	3554
41658251	41658351	1	1066	3555
41658251	41658351	1	1066	3557
41658251	41658351	1	1066	3558
41658251	41658351	1	1066	3559
41658251	41658351	1	1066	3560
41658251	41658351	1	1066	3561
41661330	41661443	1	1066	3554
41661330	41661443	1	1066	3555
41661330	41661443	1	1066	3557
41661330	41661443	1	1066	3558
41661330	41661443	1	1066	3559
41661330	41661443	1	1066	3560
41661330	41661698	1	1066	3561
41663621	41664033	1	1066	3560
41663621	41664038	1	1066	3554
41663621	41664038	1	1066	3558
41663621	41664038	1	1066	3559
41663621	41664047	1	1066	3555
41663621	41664047	1	1066	3557
41673929	41675194	2	1068	3563
41673953	41675194	2	1068	3564
41673966	41675194	2	1068	3565
41674790	41675194	2	1068	3566
41674924	41675194	2	1068	3567
41679710	41679816	1	1069	3571
41680243	41680363	2	1068	3563
41680243	41680363	2	1068	3564
41680243	41680363	2	1068	3565
41680243	41680363	2	1068	3566
41680243	41680363	2	1068	3567
41680243	41680363	2	1068	3568
41680245	41680363	2	1068	3569
41681225	41681558	2	1068	3568
41682355	41682455	2	1068	3568
41682355	41682586	2	1068	3565
41682355	41682621	2	1068	3564
41687721	41688326	2	1068	3569
41687741	41688326	2	1068	3570
41688078	41688326	2	1068	3566
41688793	41688803	2	1068	3566
41688793	41688803	2	1068	3569
41688793	41688846	2	1068	3570
41688793	41688880	2	1068	3565
41688793	41688908	2	1068	3563
41688938	41689303	1	1070	3572
41690434	41690503	2	1068	3567
41690542	41690842	1	1070	3573
41690783	41690842	1	1070	3572
41693462	41693850	1	1070	3572
41693462	41698135	1	1070	3573
41699498	41699711	1	1071	3574
41699513	41699711	1	1071	3575
41703330	41703453	1	1071	3574
41703330	41703453	1	1071	3575
41705503	41705553	1	1071	3574
41705503	41705553	1	1071	3575
41709224	41709488	2	1072	3589
41714001	41714074	1	1071	3574
41714001	41714074	1	1071	3575
41716040	41716145	1	1071	3574
41716040	41716145	1	1071	3575
41718070	41718273	1	1071	3574
41718070	41718273	1	1071	3575
41722042	41722130	2	1073	3590
41723942	41724072	1	1071	3574
41723942	41724072	1	1071	3575
41729664	41729778	1	1071	3574
41729664	41729778	1	1071	3575
41730520	41730636	1	1071	3574
41730520	41730636	1	1071	3575
41732244	41732343	1	1071	3574
