26155
1812	1865	685
1987	2023	739
4312	4384	776
6480	6574	849
8063	8179	944
8593	8700	1061
12754	12897	1169
15026	15116	1313
17483	18001	1404
19526	19544	1923
0	30	0
705	741	31
3030	3102	68
5198	5292	141
5692	5767	236
6781	6897	312
7311	7418	429
11472	11490	537
0	1766	0
3895	4041	1767
0	145	0
4731	5249	146
6774	6845	665
0	405	0
911	1038	406
1839	2001	534
0	382	0
888	1015	383
1907	1970	511
0	222	0
2146	2186	223
4152	4411	264
4513	4611	524
6167	6321	623
7148	7193	778
7586	10781	824
0	306	0
408	506	307
2062	2216	406
3043	3088	561
0	297	0
690	1059	298
0	1143	0
2914	3079	1144
3572	3714	1310
4848	5091	1453
5496	5664	1697
7644	7750	1866
7879	8406	1973
10675	10827	2501
12441	12568	2654
15078	15234	2782
15550	15703	2939
18839	19056	3093
19392	19482	3311
0	1143	0
2914	3079	1144
3572	3714	1310
4848	5091	1453
5496	5664	1697
7644	7750	1866
7879	8406	1973
10675	10827	2501
12441	12568	2654
15078	15234	2782
15550	15703	2939
18839	19056	3093
19392	19477	3311
20874	20950	3397
21169	21280	3474
0	441	0
2212	2692	442
0	441	0
2212	2377	442
2870	3012	608
4146	4389	751
4794	4962	995
6942	7048	1164
7177	7704	1271
9973	10125	1799
11739	11866	1952
14376	14532	2080
14848	15001	2237
18137	18354	2391
18690	18775	2609
20172	20450	2695
0	441	0
2212	2377	442
2870	3012	608
4146	4389	751
4794	4962	995
6942	7048	1164
7177	7704	1271
9973	10125	1799
11739	11866	1952
14376	14532	2080
14848	15001	2237
18137	18354	2391
20172	20248	2609
20467	20569	2686
0	382	0
2153	2318	383
2811	2953	549
4087	4330	692
4735	4903	936
6883	6989	1105
7118	7645	1212
9914	10066	1740
11680	11807	1893
14317	14473	2021
14789	14942	2178
18078	18295	2332
18631	18716	2550
19133	19209	2636
20113	20189	2713
20408	20513	2790
0	272	0
401	688	273
0	217	0
2486	2680	218
4252	4379	413
6889	6918	541
0	94	0
2363	2515	95
4129	4256	248
6373	6568	376
0	16	0
1630	1757	17
4267	4676	145
0	255	0
3391	3608	256
3944	4029	474
5426	5502	560
5721	5832	637
0	190	0
3326	3543	191
5361	5437	409
5656	5740	486
0	154	0
3290	3507	155
3843	3928	373
4345	4379	459
5325	5401	494
5620	5686	571
0	54	0
3190	3407	55
3743	3793	273
4245	4321	324
5225	5301	401
5520	5604	478
0	50	0
3186	3403	51
3739	3814	269
5221	5297	345
5516	5618	422
0	136	0
472	557	137
974	1172	223
1954	2030	422
2249	2344	499
0	486	0
705	806	487
0	2031	0
0	479	0
857	1357	480
0	4284	0
6231	6279	4285
10712	10762	4334
14305	14503	4385
18806	19735	4584
22621	22692	5514
68070	68180	5586
0	521	0
2468	2516	522
6949	6999	571
10542	10740	622
15043	15972	821
18858	18929	1751
39478	39622	1823
0	521	0
2468	2516	522
6949	6999	571
10542	10740	622
15043	15972	821
17362	17531	1751
18858	18929	1921
70881	70971	1993
0	591	0
4894	4976	592
0	512	0
48847	48919	513
0	447	0
3333	3404	448
9321	9382	520
0	279	0
3165	3236	280
6061	6179	352
48614	48686	471
0	233	0
23962	24241	234
0	228	0
1618	1787	229
3114	3185	399
48563	48635	471
0	111	0
0	562	0
0	395	0
2601	2743	396
8611	8743	539
12794	12912	672
16862	17060	791
18699	18810	990
0	22	0
621	671	23
1270	1388	74
3517	3658	193
6324	6466	335
8376	8708	478
0	3	0
602	652	4
3498	3639	55
6305	6447	197
8357	8658	340
0	447	0
0	531	0
16888	16970	532
19103	19449	615
0	319	0
16676	16758	320
18817	18999	403
0	129	0
8821	8943	130
16105	16187	253
18320	18526	336
0	116	0
16092	16174	117
18307	18685	200
0	112	0
13471	13588	113
16088	16170	231
18303	18581	314
0	128	0
6090	6172	129
8231	8646	212
0	98	0
226	398	99
6060	6142	272
8275	8513	355
0	98	0
6060	6142	99
8275	8939	182
0	87	0
6049	6242	88
8264	8548	282
0	74	0
6036	6118	75
8185	8638	158
0	74	0
8177	8669	75
0	70	0
198	370	71
6032	6114	244
8173	8739	327
0	196	0
5858	6051	197
8073	8722	391
0	186	0
5848	5930	187
7989	9469	270
10690	19007	1751
0	134	0
5796	5878	135
8011	9417	218
9665	9790	1625
10638	18955	1751
0	134	0
5796	5878	135
8011	9417	218
10638	18955	1625
0	134	0
5796	5878	135
7937	9417	218
9665	9790	1699
10638	18955	1825
0	134	0
0	66	0
3111	3228	67
5728	5810	185
7943	8264	268
0	65	0
7942	8449	66
0	43	0
572	728	44
5705	5787	201
7846	8068	284
0	40	0
5702	5895	41
7843	8179	235
0	1196	0
1307	1745	1197
3985	4961	1636
0	148	0
0	84	0
0	220	0
20914	21069	221
44486	44692	377
53877	54027	584
61506	61688	735
0	210	0
20904	21059	211
44476	44682	367
101379	101440	574
104050	104071	636
0	196	0
39039	39217	197
44462	44668	376
0	182	0
44448	44654	183
101351	101412	390
104022	104149	452
105651	105830	580
0	182	0
65257	65435	183
101351	101412	362
104022	104149	424
105651	105780	552
107079	107402	682
0	173	0
44439	44645	174
45326	45417	381
101342	101403	473
104013	104068	535
0	131	0
44397	44603	132
45284	45536	339
0	376	0
0	207	0
9392	9542	208
25487	25586	359
0	90	0
771	862	91
4281	4803	183
0	2388	0
3348	3471	2389
3623	7152	2513
0	407	0
470	639	408
0	139	0
3286	3475	140
4643	4821	330
0	91	0
3238	3427	92
17037	17271	282
0	5181	0
0	104	0
0	1297	0
0	1314	0
0	1972	0
11965	12374	1973
0	4253	0
0	51	0
15980	16400	52
0	149	0
758	915	150
0	352	0
2881	2959	353
3174	3378	432
0	337	0
933	1011	338
1226	1360	417
0	104	0
6214	6327	105
10055	10109	219
0	82	0
10036	10144	83
10670	11055	192
0	4398	0
6153	6805	4399
0	151	0
3371	3543	152
4310	4475	325
47399	47478	491
0	743	0
0	154	0
4921	5220	155
0	483	0
2528	2813	484
0	83	0
168	594	84
9669	9734	511
0	328	0
13161	13326	329
21032	21142	495
30135	30257	606
38322	38411	729
0	73	0
2311	2351	74
0	83	0
4831	5197	84
0	2819	0
48486	53221	2820
0	164	0
712	1032	165
46699	46832	486
0	418	0
41069	41205	419
0	1994	0
3185	3270	1995
6718	6840	2081
8462	8572	2204
22069	22146	2315
42886	42969	2393
44883	44957	2477
45461	45468	2552
46132	46223	2560
59295	59440	2652
62648	62678	2798
67503	67599	2829
0	1993	0
6717	6839	1994
8461	8571	2117
22068	22145	2228
42885	42968	2306
44882	44956	2390
45460	45467	2465
46131	46222	2473
59294	59439	2565
62647	62677	2711
67502	67585	2742
0	1993	0
3184	3269	1994
6717	6839	2080
8461	8571	2203
22068	22145	2314
42885	42968	2392
44882	44964	2476
46131	46222	2559
59294	59439	2651
62647	62677	2797
67502	67636	2828
0	84	0
1275	1360	85
4808	4930	171
6552	6662	294
20159	20236	405
40976	41059	483
42973	43047	567
43551	43558	642
44222	44313	650
57385	57530	742
60738	60768	888
65523	65620	919
0	33	0
3481	3603	34
5225	5335	157
18832	18909	268
39649	39732	346
41646	41720	430
42224	42231	505
42895	43167	513
0	78	0
1700	2184	79
0	45	0
13542	13619	46
34359	34442	124
36356	36430	208
36934	36941	283
37605	37696	291
50768	50913	383
54121	54151	529
59615	59938	560
0	40	0
20780	20863	41
22777	22851	125
23355	23362	200
24026	24117	208
37189	37334	300
40542	40572	446
45327	45439	477
0	477	0
2391	2541	478
0	237	0
901	992	238
14064	14209	330
17417	17447	476
22272	22356	507
0	661	0
3869	3899	662
8724	8796	693
0	169	0
15775	15854	170
70506	70650	250
73748	73916	395
0	161	0
0	153	0
75081	75261	154
78019	78239	335
0	144	0
66291	66991	145
0	124	0
15730	15809	125
75052	75232	205
77990	79417	386
80009	83258	1814
0	116	0
15722	15801	117
77982	78346	197
0	108	0
2581	3133	109
0	105	0
15711	15790	106
66252	66902	186
0	88	0
4890	5506	89
0	88	0
15694	15773	89
20563	20714	169
77954	78210	321
0	88	0
73667	74078	89
75016	75196	501
77954	78243	682
0	75	0
2548	2708	76
4877	5493	237
0	494	0
2546	2615	495
0	61	0
239	482	62
2534	2779	306
0	61	0
15667	15746	62
73640	74021	142
0	54	0
15660	15739	55
77920	78248	135
79113	79347	464
79939	79985	699
0	27	0
2500	2660	28
15633	15712	189
66174	66711	269
0	87	0
0	85	0
0	156	0
0	69	0
62250	62578	70
64269	64496	399
0	5837	0
7235	7342	5838
11864	11993	5946
12775	12798	6076
14573	14649	6100
15273	15504	6177
18121	18245	6409
20526	21246	6534
23360	23539	7255
36234	36378	7435
52212	52352	7580
116066	116231	7721
118176	118394	7887
120901	121030	8106
123157	123266	8236
127265	127788	8346
129048	130389	8870
185078	185585	10212
318184	318314	10720
319566	319838	10851
328482	328631	11124
0	5837	0
7235	7342	5838
11864	11993	5946
12775	12798	6076
14573	14649	6100
15273	15504	6177
18121	18245	6409
20526	21246	6534
23360	23539	7255
36234	36378	7435
52212	52352	7580
116066	116231	7721
118176	118394	7887
120901	121030	8106
123157	123266	8236
127265	127788	8346
129048	130389	8870
185078	185585	10212
318184	318314	10720
319566	319838	10851
328482	328629	11124
651538	651816	11272
701608	701851	11551
0	252	0
1650	1757	253
6279	6408	361
8988	9064	491
9688	9919	568
12536	12640	800
0	99	0
1497	1604	100
6126	6324	208
0	1066	0
2004	2184	1067
4942	5270	1248
6961	9189	1577
14060	16112	3806
0	51	0
675	906	52
3523	3812	284
0	607	0
1545	1725	608
4483	4495	789
0	422	0
1360	1540	423
4298	4626	604
4873	5725	933
6317	7610	1786
0	180	0
0	162	0
409	575	163
1027	1205	330
0	111	0
0	301	0
1411	1551	302
65265	65320	443
0	300	0
0	67	0
0	114	0
1366	1638	115
10282	10429	388
146672	146859	536
0	96	0
0	79	0
0	402	0
50194	50384	403
0	291	0
0	243	0
1392	1472	244
6289	6374	325
7384	7466	411
7967	8130	494
9158	9244	658
12095	12194	745
15762	15823	845
22263	22316	907
24166	24188	961
0	243	0
1392	1472	244
12095	12194	325
15762	15823	425
22263	22316	487
24166	24212	541
0	243	0
1392	1472	244
6289	6374	325
7384	7499	411
7967	8130	527
12095	12194	691
15762	15823	791
22263	22316	853
24166	24274	907
31652	31742	1016
37234	37381	1107
37500	37624	1255
46660	46984	1380
54026	54091	1705
0	243	0
1392	1472	244
6289	6374	325
7384	7499	411
7967	8130	527
9158	9244	691
12095	12194	778
15762	15823	878
22263	22316	940
24166	24274	994
31652	31742	1103
33775	33888	1194
37234	37381	1308
37500	37624	1456
46660	46984	1581
54026	54679	1906
0	242	0
1391	1471	243
6288	6373	324
7383	7498	410
7966	8129	526
9157	9243	690
12094	12193	777
15761	15822	877
22262	22315	939
24165	24273	993
31651	31741	1102
37233	37380	1193
37499	37623	1341
46659	46977	1466
0	242	0
1391	1471	243
6288	6373	324
7383	7498	410
7966	8129	526
9157	9243	690
12094	12193	777
15761	15822	877
22262	22315	939
24165	24273	993
31651	31741	1102
37233	37380	1193
37499	37623	1341
46659	46983	1466
54025	54100	1791
0	237	0
1386	1661	238
0	224	0
1373	1453	225
6270	6355	306
7365	7480	392
7948	8111	508
9139	9225	672
12076	12175	759
15743	15804	859
22244	22297	921
24147	24255	975
31633	31723	1084
37215	37362	1175
37481	37605	1323
46641	46965	1448
50123	50276	1773
54007	54038	1927
0	223	0
1372	1452	224
6269	6354	305
7364	7479	391
7947	8110	507
9138	9224	671
12075	12174	758
15742	15803	858
22243	22296	920
24146	24254	974
31632	31722	1083
37214	37361	1174
37480	37604	1322
42657	42785	1447
46640	46964	1576
54006	54075	1901
0	99	0
1248	1328	100
6145	6230	181
7240	7355	267
7823	7986	383
9014	9100	547
11951	12050	634
15618	15679	734
22119	22172	796
24022	24130	850
31508	31598	959
36999	37036	1050
37356	37480	1088
46516	46834	1213
0	99	0
1248	1328	100
6145	6230	181
7240	7355	267
7823	7986	383
9014	9100	547
11951	12050	634
15618	15679	734
22119	22172	796
24022	24130	850
37090	37237	959
37356	37480	1107
46516	46834	1232
0	99	0
1248	1328	100
6145	6230	181
7240	7355	267
7823	7986	383
9014	9100	547
11951	12050	634
22119	22172	734
24022	24130	788
31508	31598	897
37090	37237	988
37356	37480	1136
46516	46834	1261
0	89	0
1238	1318	90
6135	6220	171
7230	7345	257
7813	7976	373
9004	9090	537
11941	12040	624
15608	15669	724
22109	22162	786
24012	24120	840
31498	31588	949
46506	46824	1040
0	89	0
1238	1318	90
6135	6220	171
7230	7345	257
7813	7976	373
11941	12040	537
15608	15669	637
22109	22162	699
24012	24120	753
31498	31588	862
37080	37227	953
37346	37470	1101
46506	46824	1226
0	86	0
2937	3036	87
6604	6665	187
13105	13158	249
15008	15116	303
27985	28022	412
28342	28466	450
37502	37826	575
0	85	0
2936	3035	86
6603	6664	186
13104	13157	248
15007	15115	302
22493	22583	411
27663	28021	502
28341	28465	861
37501	37825	986
44867	44904	1311
0	64	0
2915	3014	65
6582	6643	165
13083	13136	227
14986	15094	281
15189	15223	390
0	43	0
2894	2993	44
6561	6622	144
13062	13115	206
14965	15313	260
0	19	0
2870	2969	20
6537	6598	120
13038	13091	182
14941	15049	236
22427	22517	345
28009	28156	436
28275	28399	584
44801	44843	709
0	173	0
3741	3802	174
10242	10295	236
12145	12253	290
25213	25360	399
25479	25484	547
0	108	0
7486	7576	109
13068	13215	200
13334	13458	348
18547	18639	473
22494	22818	566
29860	29874	891
0	31	0
3377	3524	32
3643	3767	180
12803	13127	305
20169	20234	630
0	159	0
278	402	160
1280	1396	285
3015	3157	402
4317	4411	545
5455	5536	640
0	41	0
160	284	42
9320	9644	167
12177	12240	492
12833	12955	556
16686	16719	679
0	300	0
1851	1947	301
2584	2673	398
3833	3977	488
9210	9257	633
15047	15479	681
0	289	0
1840	1881	290
2573	2662	332
3822	3966	422
9199	9246	567
15036	15468	615
0	276	0
1827	1923	277
2560	2654	374
9186	9233	469
15023	15460	517
0	270	0
1821	1917	271
2554	2648	368
3803	3947	463
9180	9227	608
15017	15152	656
0	180	0
1731	1827	181
2464	2553	278
3105	3392	368
0	49	0
1203	1299	50
1936	2025	147
3185	3329	237
8562	8609	382
14399	14531	430
0	27	0
1181	1277	28
1914	2008	125
3163	3307	220
8540	8587	365
14377	14809	413
0	360	0
1051	1104	361
8274	8498	415
10834	10971	640
13415	16621	778
0	360	0
8274	8498	361
10834	10971	586
13415	16627	724
0	360	0
1051	1104	361
10834	10971	415
13415	16627	553
0	519	0
1021	1074	520
8244	8468	574
10804	10941	799
13385	13473	937
0	306	0
8220	8375	307
0	145	0
484	537	146
7707	7931	200
10267	10404	425
12848	12852	563
0	1177	0
1492	1637	1178
2522	2650	1324
4502	4598	1453
5743	6042	1550
0	1175	0
1490	1635	1176
2520	2648	1322
4485	4596	1451
5741	6001	1563
0	1173	0
1488	2486	1174
0	1172	0
1487	1563	1173
1590	1632	1250
2517	2645	1293
4497	4593	1422
5738	6012	1519
0	1143	0
1458	1603	1144
2488	2616	1290
4468	4564	1419
5371	5544	1516
0	557	0
872	946	558
973	1017	633
1902	2030	678
3882	3978	807
5123	5349	904
0	247	0
1392	1663	248
0	54	0
21289	21496	55
43444	43516	263
47708	47876	336
0	33	0
38156	38329	34
0	515	0
0	102	0
20080	20323	103
0	748	0
0	164	0
3641	3884	165
0	244	0
0	474	0
103484	103609	475
158903	158977	601
159707	159838	676
161188	161298	808
163124	163291	919
164797	164899	1087
165605	167356	1190
169987	173895	2942
0	92	0
69687	69812	93
125106	125180	219
125910	126041	294
127391	127501	426
129327	129494	537
131000	131102	705
131808	133559	808
136190	136296	2560
0	149	0
55443	55517	150
56247	56378	225
57728	57838	357
59664	59831	468
61337	61439	636
62145	63896	739
66527	66913	2491
0	216	0
25443	25899	217
0	2010	0
6085	6157	2011
6392	6477	2084
0	510	0
1743	2171	511
3118	3172	940
0	149	0
21180	21342	150
25784	25875	313
48279	48403	405
52185	52338	530
64264	64596	684
65546	65704	1017
67204	67288	1176
68866	73742	1261
0	109	0
21140	21302	110
25744	25835	273
48239	48363	365
52145	52298	490
64224	64556	644
65506	65715	977
67164	67248	1187
68826	68982	1272
93926	95215	1429
0	90	0
21127	21289	91
25731	25822	254
48226	48350	346
52132	52285	471
64211	64543	625
65493	65702	958
67151	67235	1168
68813	68981	1253
0	435	0
12540	12642	436
0	40	0
3822	3975	41
16061	16233	195
17183	17330	368
0	219	0
12145	12477	220
13427	13445	553
0	106	0
0	70	0
12308	12739	71
0	111	0
0	288	0
9075	9188	289
9676	9779	403
19282	19365	507
20639	20700	591
25169	25289	653
25742	25831	774
26405	26551	864
27528	27617	1011
27763	27815	1101
28286	28348	1154
28454	28498	1217
37594	37638	1262
48352	48436	1307
52966	53746	1392
0	233	0
9020	9133	234
9621	9724	348
19227	19310	452
20584	20645	536
25114	25234	598
27473	27522	719
0	227	0
9014	9127	228
9615	9718	342
19221	19304	446
20578	20639	530
25108	25228	592
25681	25770	713
26344	26490	803
27467	27556	950
27702	27754	1040
28393	28437	1093
37533	37577	1138
48291	48375	1183
52905	53685	1268
0	227	0
9014	9127	228
9615	9718	342
19221	19304	446
20578	20639	530
25108	25228	592
25681	25770	713
26344	26490	803
27467	27556	950
27702	27754	1040
28225	28287	1093
28393	28437	1156
37533	37577	1201
49359	49449	1246
52905	53685	1337
0	216	0
9003	9116	217
9604	9707	331
20567	20628	435
25097	25217	497
25670	25692	618
0	180	0
25061	25181	181
25634	25723	302
26297	26386	392
0	53	0
9556	9639	54
10845	10974	138
15443	15563	268
16016	16105	389
16679	16825	479
17802	17891	626
18037	18090	716
0	122	0
440	490	123
575	664	174
1238	1384	264
2361	2450	411
2596	2648	501
3119	3181	554
3287	3331	617
12427	12471	662
0	1786	0
1932	2180	1787
0	66	0
1043	1132	67
1278	1330	157
1801	1863	210
1969	2013	273
11109	11153	318
21867	21951	363
22935	23276	448
0	122	0
268	320	123
791	853	176
959	1003	239
10099	10143	284
20857	21459	329
0	385	0
474	761	386
850	1012	674
3983	4366	837
5627	5816	1221
7574	7725	1411
7896	8126	1563
0	333	0
422	709	334
798	964	622
1296	1521	789
5575	5764	1015
7522	7673	1205
7844	8041	1357
0	114	0
203	369	115
3336	3902	282
0	52	0
3023	3406	53
4667	4856	437
6614	6765	627
7277	7397	779
0	190	0
955	1148	191
0	261	0
1522	1711	262
3469	3771	452
0	633	0
2391	2542	634
2713	2925	786
0	222	0
1889	2131	223
2302	2475	466
0	340	0
4207	4243	341
4377	4422	378
5732	5855	424
10021	10032	548
0	340	0
4207	4243	341
4371	4422	378
5732	5855	430
10021	10207	554
14381	14548	741
18914	19125	909
20978	21053	1121
23556	23590	1197
24128	24160	1232
24479	24597	1265
28230	28359	1384
29818	29940	1514
30724	30886	1637
31225	31322	1800
31590	31842	1898
32113	32513	2151
0	340	0
4207	4243	341
4371	4422	378
5729	5855	430
10021	10207	557
14381	14548	744
18914	19125	912
24128	24160	1124
24479	24597	1157
28230	28359	1276
29818	29940	1406
30724	30886	1529
31225	31322	1692
31590	31842	1790
32113	32515	2043
0	331	0
4198	4234	332
4362	4413	369
5723	5846	421
10012	10198	545
14372	14539	732
18905	19116	900
20588	20768	1112
23544	23581	1293
24119	24151	1331
24470	24588	1364
28221	28350	1483
29809	29931	1613
30715	30877	1736
31216	31313	1899
31581	31833	1997
32104	32507	2250
0	96	0
3963	3999	97
4127	4178	134
5485	5611	186
6012	6029	313
9777	9963	331
14137	14171	518
0	96	0
3963	3999	97
4127	4178	134
5485	5611	186
6015	6029	313
9777	9963	328
14137	14203	515
0	76	0
3943	3979	77
4107	4158	114
5468	5591	166
5992	6180	290
0	76	0
3943	3979	77
4107	4158	114
5468	5591	166
9757	9943	290
14117	14284	477
18650	18861	645
20333	20513	857
23292	23326	1038
23864	23896	1073
24215	24333	1106
27966	28095	1225
29554	29676	1355
30460	30622	1478
30961	31058	1641
31326	31578	1739
31849	32063	1992
0	67	0
3934	3970	68
4098	4149	105
5456	5582	157
9748	9934	284
14108	14275	471
18641	18852	639
20324	20405	851
0	59	0
3926	3962	60
4090	4141	97
9841	9926	149
14100	14267	235
18633	18816	403
0	58	0
3925	3961	59
4089	4140	96
5450	5573	148
9739	9925	272
14099	14266	459
18632	18843	627
20315	20464	839
24209	24315	989
27948	28077	1096
29536	29658	1226
30442	30604	1349
30943	31040	1512
31308	31560	1610
31831	32234	1863
0	36	0
3903	3939	37
4067	4118	74
5428	5551	126
9717	9903	250
14077	14244	437
18610	18821	605
20293	22706	817
0	33	0
3900	3936	34
4064	4115	71
5425	5548	123
5949	5966	247
9714	9900	265
14074	14241	452
18607	18818	620
20290	20470	832
23249	23283	1013
23821	23853	1048
24172	24290	1081
27923	28052	1200
29511	29633	1330
30417	30579	1453
30918	31015	1616
31283	31535	1714
31806	32027	1967
0	31	0
3898	3934	32
4062	4113	69
5423	5546	121
9712	9898	245
14072	14239	432
18605	18816	600
20288	20468	812
22095	22366	993
0	23	0
3890	3926	24
4054	4105	61
5415	5538	113
9704	9890	237
18597	18808	424
20280	20353	636
0	23	0
3890	3926	24
4054	4105	61
5415	5538	113
9704	9890	237
18597	18808	424
20280	20460	636
23236	23273	817
23811	23843	855
24162	24280	888
27913	28042	1007
29501	29623	1137
30407	30569	1260
30908	31005	1423
31273	31525	1521
31796	32010	1774
0	439	0
2993	3029	440
3157	3208	477
4518	4569	529
0	2587	0
6761	6928	2588
11294	11505	2756
12977	15970	2968
16508	16540	5962
16859	16977	5995
20610	20739	6114
22198	22320	6244
23104	23266	6367
23605	23702	6530
